CustomerID,NumPurchases,TotalQuantity,AvgUnitPrice,ActiveDays,CountryCount,Cluster
15637.0,1,128,3.026666666666667,1,1,0
15639.0,1,323,4.3084,1,1,0
15640.0,15,6607,2.7894628099173553,15,1,0
15641.0,4,1562,1.9095798319327733,4,1,0
15643.0,3,246,5.933030303030303,3,1,0
15644.0,4,557,1.7819327731092438,4,1,0
15645.0,1,256,2.9526923076923075,1,1,0
15646.0,3,394,2.914285714285714,3,1,0
15648.0,2,221,4.58,2,1,0
15649.0,2,192,4.25,2,1,0
15651.0,3,479,2.1584375,3,1,0
15652.0,1,208,3.8533333333333335,1,1,0
15653.0,2,1200,0.9066666666666666,2,1,0
15654.0,2,475,3.070952380952381,2,1,0
15655.0,1,324,3.0920588235294115,1,1,0
15656.0,4,343,4.41127659574468,4,1,0
15657.0,1,24,1.25,1,1,0
15658.0,5,242,6.244791666666667,5,1,0
15659.0,1,111,5.459090909090909,1,1,0
15660.0,9,1050,2.3347777777777776,9,1,0
15661.0,2,236,0.9099999999999999,2,1,0
15663.0,1,106,2.51,1,1,0
15664.0,1,157,4.165294117647059,1,1,0
15665.0,2,1666,2.2631896551724138,2,1,0
15667.0,1,240,1.5553846153846154,1,1,0
15668.0,1,72,1.06,1,1,0
15669.0,4,342,3.212121212121212,4,1,0
15670.0,1,91,3.15,1,1,0
15671.0,7,1699,2.4162820512820513,7,1,0
15673.0,4,1514,2.949225806451613,4,1,0
15674.0,5,1275,5.779999999999999,5,1,0
15675.0,3,527,2.8790476190476193,3,1,0
15676.0,3,2252,3.1958415841584156,3,1,0
15677.0,1,319,3.582121212121212,1,1,0
15678.0,1,184,2.04,1,1,0
15679.0,4,1170,1.1043636363636364,4,1,0
15680.0,3,952,2.42,3,1,0
15681.0,5,816,1.9690566037735848,5,1,0
15683.0,1,131,2.163,1,1,0
15687.0,9,1310,4.248253012048193,9,1,0
15689.0,2,84,3.5,2,1,0
15690.0,2,408,0.6831578947368421,2,1,0
15691.0,1,72,1.9,1,1,0
15692.0,1,138,1.9041666666666668,1,1,0
15694.0,14,1677,4.71076923076923,14,1,0
15695.0,2,212,2.887272727272727,2,1,0
15696.0,8,1028,4.26625730994152,8,1,0
15699.0,1,113,6.181111111111111,1,1,0
15700.0,2,357,2.933488372093023,2,1,0
15701.0,4,923,2.94168776371308,4,1,0
15703.0,1,66,2.93,1,1,0
15704.0,4,1028,3.227008547008547,4,1,0
15705.0,1,62,6.05,1,1,0
15706.0,4,321,5.126181818181818,4,1,0
15707.0,4,605,2.2814953271028036,4,1,0
15708.0,7,1267,4.0928125,7,1,0
15709.0,1,121,2.415,1,1,0
15712.0,5,486,3.666792452830189,5,1,0
15713.0,2,150,5.338421052631579,2,1,0
15714.0,2,187,3.0614285714285714,2,1,0
15716.0,4,744,2.288728813559322,4,1,0
15717.0,1,70,2.4714285714285715,1,1,0
15719.0,13,2725,2.200554962646745,13,1,0
15720.0,1,281,2.46609375,1,1,0
15721.0,1,409,2.0571428571428574,1,1,0
15722.0,5,1026,3.047536231884058,5,1,0
15723.0,1,87,2.5853658536585367,1,1,0
15724.0,2,73,3.4136363636363636,2,1,0
15725.0,1,221,2.65125,1,1,0
15727.0,7,3065,3.2481456953642387,7,1,0
15729.0,1,28,3.75,1,1,0
15730.0,3,689,2.9675714285714285,3,1,0
15732.0,2,215,1.8907142857142856,2,1,0
15733.0,1,62,4.35,1,1,0
15734.0,2,346,4.843846153846154,2,1,0
15737.0,8,599,3.910416666666667,8,1,0
15738.0,16,2982,2.12121387283237,16,1,0
15739.0,1,472,2.52375,1,1,0
15740.0,1,152,2.4722222222222223,1,1,0
15743.0,4,216,4.683863636363636,4,1,0
15744.0,1,120,0.29,1,1,0
15745.0,4,421,4.3022580645161295,4,1,0
15746.0,1,178,1.4835714285714285,1,1,0
15747.0,3,480,2.459569892473118,3,1,0
15748.0,1,51,3.7361904761904765,1,1,0
15749.0,3,18028,3.0439999999999996,3,1,0
15750.0,8,1786,2.4343003412969284,8,1,0
15752.0,7,1978,1.752676399026764,7,1,0
15753.0,1,144,0.55,1,1,0
15754.0,3,199,2.7239285714285715,3,1,0
15755.0,6,1427,3.1785106382978725,6,1,0
15756.0,4,242,2.477239583333333,4,1,0
15757.0,2,491,2.7295555555555557,2,1,0
15758.0,1,47,4.427777777777778,1,1,0
15759.0,3,60,5.174285714285714,3,1,0
15762.0,2,251,4.0018918918918915,2,1,0
15763.0,2,271,6.6593442622950825,2,1,0
15764.0,6,2050,2.836666666666667,6,1,0
15766.0,1,170,3.208181818181818,1,1,0
15768.0,3,244,7.899259259259259,3,1,0
15769.0,26,29672,2.050769230769231,25,1,0
15773.0,1,311,1.334,1,1,0
15774.0,1,87,4.802,1,1,0
15775.0,1,68,2.4714285714285715,1,1,0
15776.0,1,138,4.183888888888889,1,1,0
15777.0,4,378,3.823333333333333,4,1,0
15780.0,3,220,4.157586206896552,3,1,0
15781.0,3,180,3.9675,3,1,0
15782.0,3,864,6.1141860465116284,3,1,0
15783.0,1,212,3.4364285714285714,1,1,0
15785.0,5,1612,3.2433734939759034,5,1,0
15786.0,3,3364,2.732322097378277,3,1,0
15787.0,3,540,2.164708737864078,3,1,0
15789.0,1,438,0.9984000000000001,1,1,0
15790.0,1,114,3.424285714285714,1,1,0
15791.0,2,731,3.256266666666667,2,1,0
15793.0,3,553,3.0975,3,1,0
15795.0,1,581,3.058095238095238,1,1,0
15796.0,8,861,3.9022556390977443,8,1,0
15797.0,4,873,4.23125,4,1,0
15799.0,3,955,2.267448979591837,3,1,0
15800.0,2,335,2.712689075630252,2,1,0
15801.0,3,570,2.96421875,3,1,0
15802.0,1,1,451.42,1,1,-1
15803.0,1,290,1.74875,1,1,0
15804.0,13,2565,3.7104961832061067,13,1,0
15805.0,17,3387,2.7423920265780732,17,1,0
15806.0,3,602,2.004193548387097,3,1,0
15807.0,3,430,2.5812500000000003,3,1,0
15808.0,4,1343,3.5788461538461536,4,1,0
15809.0,5,301,4.123142857142857,5,1,0
15810.0,4,861,2.6612359550561795,4,1,0
15811.0,6,1071,3.487669172932331,6,1,0
15812.0,5,922,5.051707317073171,5,1,0
15813.0,2,603,3.775,2,1,0
15814.0,4,1271,3.284861111111111,4,1,0
15815.0,5,1856,2.160408163265306,5,1,0
15819.0,4,1357,2.0016260162601625,4,1,0
15820.0,1,128,2.2494117647058824,1,1,0
15821.0,2,202,3.696451612903226,2,1,0
15822.0,2,375,3.369393939393939,2,1,0
15823.0,1,1,15.0,1,1,0
15825.0,1,220,8.8395,1,1,0
15826.0,3,963,3.2094117647058824,3,1,0
15827.0,14,882,4.353130434782609,13,1,0
15829.0,2,996,1.0527450980392157,2,1,0
15830.0,1,415,2.913846153846154,1,1,0
15831.0,3,1105,2.6416176470588235,3,1,0
15832.0,1,465,2.310185185185185,1,1,0
15834.0,4,965,4.069487179487179,4,1,0
15835.0,4,439,3.073,4,1,0
15836.0,1,26,9.244,1,1,0
15837.0,1,189,4.09125,1,1,0
15838.0,19,18368,1.9419760479041916,19,1,0
15839.0,3,675,2.1283870967741936,3,1,0
15840.0,2,396,1.961111111111111,2,1,0
15841.0,4,942,1.416808510638298,4,1,0
15843.0,1,27,7.14375,1,1,0
15844.0,1,134,1.7936363636363637,1,1,0
15845.0,8,1926,2.730144927536232,8,1,0
15847.0,2,449,3.35,2,1,0
15850.0,2,302,1.5638144329896908,2,1,0
15852.0,2,48,3.355,2,1,0
15853.0,1,135,1.4693333333333334,1,1,0
15854.0,12,939,2.9360714285714287,11,1,0
15855.0,5,470,1.886,5,1,0
15856.0,27,11005,1.7719379844961243,27,1,0
15857.0,1,308,0.9428571428571428,1,1,0
15858.0,5,1167,2.3072774869109947,5,1,0
15860.0,8,440,3.4395070422535214,8,1,0
15861.0,8,2544,1.871190476190476,9,1,0
15862.0,4,585,2.7378911564625854,4,1,0
15863.0,2,19,3.708888888888889,2,1,0
15864.0,6,1192,2.7265,6,1,0
15865.0,3,368,5.611,3,1,0
15866.0,1,126,3.8722222222222222,1,1,0
15867.0,15,2054,3.4156399132321043,15,1,0
15869.0,2,175,2.1420000000000003,2,1,0
15870.0,1,335,1.801842105263158,1,1,0
15872.0,2,212,2.07296875,2,1,0
15874.0,7,2534,5.8974166666666665,7,1,0
15877.0,2,371,1.8717829457364341,2,1,0
15880.0,1,211,2.1701904761904762,1,1,0
15881.0,5,260,3.3168965517241378,5,1,0
15882.0,4,276,1.9078260869565218,4,1,0
15883.0,2,223,2.9546938775510205,2,1,0
15885.0,3,111,5.686111111111111,3,1,0
15886.0,1,147,2.9975,1,1,0
15888.0,1,76,2.464166666666667,1,1,0
15889.0,2,215,2.8899999999999997,2,1,0
15891.0,1,442,2.651774193548387,1,1,0
15894.0,2,168,2.0119512195121954,2,1,0
15895.0,1,94,1.9845454545454544,1,1,0
15897.0,2,261,2.0920833333333335,2,1,0
15898.0,5,570,3.322674418604651,5,1,0
15899.0,1,39,4.125,1,1,0
15900.0,1,221,2.0315686274509805,1,1,0
15901.0,3,384,2.0995689655172414,3,1,0
15903.0,7,2410,2.245135135135135,7,1,0
15904.0,1,84,2.953333333333333,1,1,0
15906.0,7,544,3.3830666666666667,7,1,0
15907.0,3,509,2.590240963855422,3,1,0
15909.0,1,98,1.8599999999999999,1,1,0
15910.0,8,1015,1.8127340823970037,8,1,0
15912.0,2,185,2.0957894736842104,2,1,0
15916.0,8,757,3.7222580645161294,8,1,0
15917.0,1,42,5.1499999999999995,1,1,0
15918.0,2,153,2.5142499999999997,2,1,0
15919.0,2,545,2.4646153846153847,2,1,0
15920.0,4,99,2.1593333333333335,4,1,0
15921.0,1,166,3.7872000000000003,1,1,0
15922.0,1,138,4.409090909090909,1,1,0
15923.0,1,122,2.814761904761905,1,1,0
15925.0,1,93,2.8958333333333335,1,1,0
15930.0,1,139,4.022857142857143,1,1,0
15932.0,8,2325,1.4927826086956522,8,1,0
15933.0,3,885,2.1356756756756754,3,1,0
15935.0,2,115,27.295,2,1,0
15937.0,1,73,2.3714285714285714,1,1,0
15938.0,5,240,2.320555555555556,5,1,0
15939.0,15,4728,1.7944736842105262,15,1,0
15940.0,1,4,8.95,1,1,0
15942.0,1,232,2.657857142857143,1,1,0
15944.0,1,50,5.083333333333333,1,1,0
15945.0,1,52,2.75,1,1,0
15947.0,1,898,4.022068965517241,1,1,0
15948.0,2,567,2.5215,2,1,0
15949.0,2,284,1.8247368421052632,2,1,0
15950.0,4,729,3.335,4,1,0
15951.0,2,313,3.700731707317073,2,1,0
15952.0,4,399,3.2756043956043954,4,1,0
15953.0,8,892,2.719795918367347,8,1,0
15955.0,14,2135,2.833169398907104,13,1,0
15957.0,1,211,2.787857142857143,1,1,0
15958.0,1,33,3.9842857142857144,1,1,0
15963.0,2,298,2.41,2,1,0
15965.0,4,453,2.287704918032787,4,1,0
15967.0,2,211,2.8676190476190477,2,1,0
15969.0,3,124,7.0825000000000005,3,1,0
15970.0,1,116,2.6,1,1,0
15971.0,12,1717,2.3254285714285716,12,1,0
15973.0,1,106,4.4275,1,1,0
15974.0,7,2262,2.819545454545455,7,1,0
15975.0,1,243,2.1433333333333335,1,1,0
15976.0,2,277,2.4076530612244897,2,1,0
15977.0,2,1016,2.9993846153846153,2,1,0
15978.0,1,888,1.9628571428571426,1,1,0
15980.0,3,1560,2.072558139534884,3,1,0
15981.0,8,1866,2.2077319587628867,8,1,0
15983.0,4,892,2.1008849557522122,4,1,0
15984.0,10,1843,2.730962962962963,10,1,0
15985.0,2,1086,1.8202702702702702,2,1,0
15986.0,1,268,0.897142857142857,1,1,0
15987.0,7,1556,2.154642857142857,7,1,0
15988.0,1,181,3.451851851851852,1,1,0
15990.0,2,443,3.0548076923076923,2,1,0
15992.0,1,17,6.109999999999999,1,1,0
15993.0,7,2051,2.233713768115942,7,1,0
15994.0,1,177,3.388,1,1,0
15996.0,6,384,3.9843076923076928,6,1,0
15998.0,5,2041,2.5529446640316205,5,1,0
16000.0,3,5110,3.3455555555555554,3,1,0
16003.0,5,1185,5.018446601941747,5,1,0
16005.0,4,300,2.3735779816513762,4,1,0
16006.0,1,84,1.5775000000000001,1,1,0
16007.0,4,1393,1.78612987012987,4,1,0
16008.0,3,323,2.111515151515152,3,1,0
16009.0,4,378,3.313888888888889,4,1,0
16010.0,3,210,2.2238372093023258,3,1,0
16011.0,16,2042,2.1162735849056604,16,1,0
16012.0,3,799,2.5875531914893615,3,1,0
16013.0,47,15536,2.803669064748201,44,1,-1
16014.0,3,265,2.8024137931034483,3,1,0
16015.0,3,909,1.2462637362637363,3,1,0
16016.0,8,620,2.9934468085106385,8,1,0
16017.0,1,102,2.675625,1,1,0
16018.0,2,190,3.3039285714285715,2,1,0
16019.0,9,1733,3.3305,9,1,0
16020.0,3,487,2.4445652173913044,2,1,0
16022.0,1,261,3.3089473684210526,1,1,0
16023.0,3,358,3.1293069306930694,3,1,0
16024.0,1,398,1.11484375,1,1,0
16025.0,1,338,1.9764285714285712,1,1,0
16026.0,1,243,1.285625,1,1,0
16027.0,6,1147,13.510000000000002,6,1,0
16029.0,63,40208,36.04293388429752,61,1,-1
16030.0,1,283,2.3137931034482757,1,1,0
16031.0,2,423,2.7897000000000003,2,1,0
16033.0,20,3539,3.34532981530343,20,1,0
16034.0,3,242,2.5545454545454547,3,1,0
16036.0,2,716,2.1336363636363638,2,1,0
16037.0,3,428,3.1225641025641027,3,1,0
16038.0,3,244,3.19,3,1,0
16040.0,3,684,3.9113846153846157,3,1,0
16041.0,3,1584,5.39,3,1,0
16042.0,5,755,2.9728169014084505,5,1,0
16043.0,4,503,4.506923076923077,4,1,0
16045.0,4,897,2.8589156626506025,4,1,0
16048.0,2,144,1.62125,2,1,0
16049.0,3,793,2.019967948717949,3,1,0
16050.0,1,278,2.585,1,1,0
16052.0,1,282,2.4885294117647057,1,1,0
16053.0,2,1793,2.883809523809524,2,1,0
16054.0,1,380,3.998142857142857,1,1,0
16055.0,1,22,8.9875,1,1,0
16056.0,1,347,3.7658823529411762,1,1,0
16057.0,7,863,4.028181818181818,6,1,0
16059.0,6,643,3.109333333333333,6,1,0
16062.0,4,800,2.7225,4,1,0
16063.0,1,262,2.242608695652174,2,1,0
16065.0,1,231,1.8732432432432433,1,1,0
16066.0,5,936,3.1003921568627453,5,1,0
16070.0,2,457,2.1045454545454545,2,1,0
16071.0,1,180,2.737142857142857,1,1,0
16072.0,1,140,8.399565217391304,1,1,0
16073.0,1,48,2.55,1,1,0
16076.0,10,1435,2.541007751937985,10,1,0
16078.0,1,16,4.95,1,1,0
16079.0,3,864,2.9714285714285715,3,1,0
16080.0,2,128,1.7919999999999998,2,1,0
16081.0,5,1477,2.7976211453744493,5,1,0
16083.0,2,908,1.5748387096774195,2,1,0
16084.0,1,216,2.6457894736842107,1,1,0
16085.0,5,636,2.387125748502994,5,1,0
16086.0,5,511,3.22025641025641,5,1,0
16091.0,2,154,2.841666666666667,2,1,0
16092.0,3,628,2.176862745098039,3,1,0
16093.0,1,20,0.85,1,1,0
16094.0,4,647,3.607936507936508,3,1,0
16096.0,1,155,13.269166666666669,1,1,0
16097.0,1,87,5.359999999999999,1,1,0
16098.0,7,613,4.424626865671642,8,1,0
16099.0,3,434,1.8684615384615386,3,1,0
16101.0,1,757,2.4839473684210525,1,1,0
16102.0,3,942,2.5987719298245615,3,1,0
16103.0,6,558,4.607291666666667,6,1,0
16104.0,1,123,3.3613793103448275,1,1,0
16105.0,1,330,1.18,1,1,0
16106.0,1,74,1.5133333333333334,1,1,0
16107.0,7,1176,4.36483870967742,7,1,0
16108.0,1,615,1.9610416666666666,1,1,0
16109.0,2,612,1.5788888888888888,2,1,0
16110.0,3,733,2.2664406779661017,3,1,0
16112.0,4,574,0.5575,4,1,0
16113.0,1,176,2.6510000000000002,1,1,0
16114.0,1,43,3.34375,1,1,0
16115.0,8,1001,2.356901408450704,8,1,0
16116.0,1,248,4.36735294117647,1,1,0
16117.0,1,130,2.449,1,1,0
16119.0,2,240,2.131875,2,1,0
16120.0,4,878,1.807,4,1,0
16121.0,2,586,1.965188679245283,2,1,0
16122.0,4,1128,1.583157894736842,4,1,0
16123.0,1,170,3.1075,1,1,0
16124.0,1,48,8.549999999999999,1,1,0
16125.0,1,124,3.209230769230769,1,1,0
16126.0,4,2125,3.6533333333333333,4,1,0
16127.0,1,323,3.10625,1,1,0
16128.0,5,988,2.425056179775281,5,1,0
16131.0,6,1802,3.2437179487179484,5,1,0
16133.0,33,8887,3.2128106508875742,33,1,0
16134.0,2,371,2.047428571428571,2,1,0
16135.0,1,209,3.4428571428571426,1,1,0
16136.0,3,440,2.655675675675676,3,1,0
16139.0,3,330,2.7732258064516127,3,1,0
16140.0,2,730,1.7917142857142858,2,1,0
16141.0,1,238,4.6883333333333335,1,1,0
16142.0,1,422,2.8767567567567567,1,1,0
16143.0,6,919,4.138119658119658,6,1,0
16144.0,1,16,10.95,1,1,0
16145.0,11,3123,2.2435267857142858,11,1,0
16146.0,3,427,2.0944827586206896,3,1,0
16147.0,1,246,3.9104545454545456,1,1,0
16148.0,1,72,1.06,1,1,0
16149.0,2,308,1.2538888888888888,2,1,0
16150.0,5,1047,3.028974358974359,6,1,0
16152.0,1,642,5.976206896551724,1,1,0
16153.0,5,1073,2.9908988764044944,5,1,0
16156.0,9,1308,3.077,9,1,0
16157.0,3,347,3.445555555555556,3,1,0
16159.0,1,236,1.8714285714285714,1,1,0
16160.0,2,1162,1.741,2,1,0
16161.0,19,2599,3.1820464135021096,19,1,0
16162.0,1,4,9.35,1,1,0
16163.0,2,192,4.791666666666667,2,1,0
16164.0,3,433,2.433529411764706,3,1,0
16168.0,27,1892,3.3155102040816327,26,1,0
16169.0,4,1325,2.0698823529411765,4,1,0
16170.0,6,1770,2.08032,6,1,0
16171.0,1,24,3.4166666666666665,1,1,0
16172.0,5,787,1.9330434782608694,4,1,0
16173.0,6,575,4.0340476190476195,6,1,0
16174.0,3,651,3.7252173913043474,3,1,0
16175.0,4,533,3.5925862068965517,4,1,0
16177.0,1,95,5.41,1,1,0
16178.0,1,94,3.19375,1,1,0
16179.0,1,99,3.732727272727273,1,1,0
16180.0,8,5867,2.43179012345679,8,1,0
16181.0,1,152,2.411818181818182,1,1,0
16182.0,4,3791,2.12,4,1,0
16183.0,1,113,3.5153333333333334,1,1,0
16184.0,6,561,4.008,6,1,0
16185.0,2,260,3.302258064516129,2,1,0
16186.0,12,3020,1.8390366972477066,12,1,0
16187.0,15,5048,2.1664745762711863,15,1,0
16188.0,4,782,2.2217910447761198,4,1,0
16189.0,2,134,3.9436363636363634,2,1,0
16190.0,1,88,7.1866666666666665,1,1,0
16191.0,13,3351,2.2528358208955224,13,1,0
16193.0,1,219,2.3473684210526318,1,1,0
16198.0,1,129,4.1794,1,1,0
16200.0,2,523,2.595251396648045,2,1,0
16201.0,4,1286,2.0225225225225225,4,1,0
16202.0,1,191,3.4850000000000003,1,1,0
16203.0,4,262,2.875714285714286,4,1,0
16204.0,1,231,2.056140350877193,1,1,0
16205.0,4,517,2.2246938775510205,4,1,0
16206.0,4,272,2.346031746031746,4,1,0
16207.0,1,140,4.256842105263158,1,1,0
16208.0,2,333,3.159242424242424,2,1,0
16209.0,5,1179,2.483913043478261,5,1,0
16210.0,18,7559,3.7576422764227644,18,1,0
16211.0,1,154,3.8082608695652174,1,1,0
16212.0,2,244,4.468048780487805,2,1,0
16213.0,1,48,3.8166666666666664,1,1,0
16214.0,3,420,4.525454545454545,3,1,0
16215.0,1,104,4.285714285714286,1,1,0
16216.0,1,254,8.991621621621622,1,1,0
16217.0,2,91,4.21,2,1,0
16218.0,7,2088,1.6713095238095237,7,1,0
16221.0,3,717,2.2505154639175258,3,1,0
16222.0,1,365,3.224963503649635,1,1,0
16224.0,4,1116,2.4532291666666666,4,1,0
16225.0,5,493,2.393358208955224,5,1,0
16226.0,3,192,1.7675,3,1,0
16227.0,1,90,3.313333333333334,1,1,0
16229.0,2,318,3.3648936170212767,2,1,0
16230.0,2,365,1.9505714285714284,2,1,0
16232.0,4,550,2.445945945945946,4,1,0
16233.0,3,174,3.6286363636363634,3,1,0
16235.0,5,330,4.824565217391305,5,1,0
16236.0,1,184,2.8775000000000004,1,1,0
16239.0,2,228,2.331578947368421,2,1,0
16240.0,2,1641,4.088148148148148,2,1,0
16241.0,13,1453,2.22,13,1,0
16242.0,7,1982,2.41608843537415,7,1,0
16243.0,2,110,5.841372549019608,2,1,0
16244.0,2,855,2.567252747252747,2,1,0
16245.0,3,1014,2.924444444444444,3,1,0
16247.0,1,182,2.7112499999999997,1,1,0
16248.0,1,78,2.0314285714285716,1,1,0
16249.0,5,950,3.4831884057971014,5,1,0
16250.0,2,208,3.0883333333333334,2,1,0
16253.0,2,3233,1.7190243902439024,2,1,0
16255.0,8,1767,2.851,8,1,0
16256.0,1,581,2.3407692307692307,1,1,0
16257.0,1,2,23.475,1,1,0
16258.0,5,2994,3.034148148148148,5,1,0
16260.0,1,311,5.366666666666666,1,1,0
16261.0,4,306,3.3495161290322577,4,1,0
16265.0,9,2646,3.743875968992248,9,1,0
16266.0,7,398,3.9349180327868853,7,1,0
16268.0,2,533,4.259111111111111,1,1,0
16270.0,1,688,3.222777777777778,1,1,0
16271.0,5,1038,1.6585714285714286,5,1,0
16272.0,1,224,1.7372,2,1,0
16274.0,1,155,4.277611940298508,1,1,0
16275.0,1,336,4.386969696969698,1,1,0
16276.0,1,420,1.9916666666666665,1,1,0
16278.0,1,114,9.835217391304349,1,1,0
16279.0,3,1054,2.1885981308411218,3,1,0
16281.0,1,934,2.373529411764706,1,1,0
16282.0,1,114,2.731818181818182,1,1,0
16283.0,5,1236,2.4171686746987953,5,1,0
16284.0,2,544,2.118440366972477,2,1,0
16287.0,1,298,2.2375000000000003,1,1,0
16292.0,1,191,2.360588235294118,1,1,0
16293.0,10,982,4.160847457627119,8,1,0
16295.0,4,841,3.7668354430379747,4,1,0
16297.0,1,206,2.7915,1,1,0
16298.0,3,198,4.071111111111112,3,1,0
16302.0,1,158,1.7618181818181817,1,1,0
16303.0,3,2659,2.858703703703704,3,1,0
16305.0,1,256,1.6831818181818183,1,1,0
16306.0,6,487,1.6270731707317072,6,1,0
16308.0,4,8000,0.32,4,1,0
16309.0,2,467,2.4180952380952383,2,1,0
16311.0,2,394,2.4735135135135136,2,1,0
16313.0,2,165,3.098125,2,1,0
16315.0,1,75,5.351428571428571,1,1,0
16316.0,8,1484,5.010463576158941,8,1,0
16317.0,3,890,2.979420289855072,3,1,0
16318.0,1,199,2.473684210526316,1,1,0
16319.0,1,72,5.616666666666667,1,1,0
16320.0,2,732,2.4805357142857143,2,1,0
16321.0,5,135,3.6750000000000003,5,1,0
16322.0,2,231,2.437837837837838,2,1,0
16323.0,1,50,4.15,1,1,0
16324.0,3,282,2.1305932203389832,3,1,0
16325.0,3,194,3.690555555555556,3,1,0
16326.0,14,709,4.954984326018809,14,1,0
16327.0,6,2571,2.090062695924765,6,1,0
16330.0,3,147,2.6733333333333333,3,1,0
16332.0,7,801,2.786797385620915,7,1,0
16333.0,22,32184,1.0662222222222224,21,1,-1
16337.0,1,87,3.04,1,1,0
16338.0,1,94,3.7345454545454544,1,1,0
16339.0,1,23,5.2575,1,1,0
16340.0,1,501,1.5188888888888887,1,1,0
16341.0,4,1398,1.8232467532467531,4,1,0
16342.0,4,157,5.6033333333333335,4,1,0
16343.0,2,195,2.735106382978723,2,1,0
16344.0,1,18,5.7,1,1,0
16345.0,1,289,4.295526315789473,1,1,0
16347.0,2,353,3.762282608695652,2,1,0
16348.0,7,819,2.867106382978723,7,1,0
16349.0,1,9,5.944444444444445,1,1,0
16350.0,4,545,3.4387719298245614,4,1,0
16351.0,1,90,1.9875,1,1,0
16352.0,2,300,1.9617857142857142,2,1,0
16353.0,23,2006,3.010851063829787,22,1,0
16354.0,2,150,3.1382051282051284,2,1,0
16356.0,3,93,2.201290322580645,3,1,0
16357.0,3,246,4.5797058823529415,3,1,0
16358.0,4,1302,1.8883486238532112,4,1,0
16359.0,9,1183,8.14318181818182,9,1,0
16360.0,6,2144,2.278761329305136,6,1,0
16361.0,4,421,3.087735849056604,4,1,0
16362.0,5,351,2.8769135802469137,5,1,0
16363.0,1,52,2.9560000000000004,1,1,0
16364.0,2,280,3.453584905660377,2,1,0
16365.0,9,504,5.143137254901961,9,1,0
16366.0,1,256,2.828888888888889,1,1,0
16367.0,2,647,2.3376153846153844,2,1,0
16368.0,2,260,2.4098684210526318,2,1,0
16369.0,3,1035,2.3270338983050847,3,1,0
16370.0,4,647,2.8847368421052635,4,1,0
16372.0,2,166,2.657731958762887,2,1,0
16374.0,2,240,2.5635135135135134,2,1,0
16376.0,2,694,2.5507199999999997,2,1,0
16377.0,1,1500,0.534,1,1,0
16378.0,3,267,1.8021739130434784,3,1,0
16379.0,4,1410,1.9833333333333334,4,1,0
16380.0,1,1524,1.8,1,1,0
16383.0,2,475,2.2834313725490194,2,1,0
16384.0,2,260,3.503030303030303,2,1,0
16385.0,3,261,2.5457627118644073,3,1,0
16386.0,2,224,1.658977272727273,2,1,0
16387.0,1,44,3.16,1,1,0
16389.0,4,1242,2.7785294117647057,4,1,0
16392.0,1,203,1.9917777777777776,1,1,0
16393.0,13,1576,1.9769696969696968,13,1,0
16394.0,5,2604,1.231566265060241,5,1,0
16395.0,5,1476,1.9833809523809522,5,1,0
16398.0,2,758,5.544634146341464,2,1,0
16399.0,2,264,2.766164383561644,2,1,0
16400.0,1,172,3.0141379310344827,1,1,0
16401.0,12,3882,1.4426344086021505,12,1,0
16402.0,2,149,2.6683333333333334,2,1,0
16403.0,1,114,1.6099999999999999,1,1,0
16404.0,1,157,5.165217391304347,1,1,0
16405.0,2,187,2.33,2,1,0
16406.0,1,122,1.7908064516129032,1,1,0
16407.0,10,1124,2.9607558139534884,9,1,0
16409.0,5,1306,2.707844827586207,5,1,0
16411.0,2,132,2.0353333333333334,2,1,0
16412.0,1,73,2.072857142857143,1,1,0
16413.0,1,148,2.5261290322580647,1,1,0
16414.0,2,27,7.064285714285714,2,1,0
16415.0,1,187,1.8175925925925926,1,1,0
16416.0,3,672,3.0419718309859154,3,1,0
16418.0,3,288,3.7622549019607843,3,1,0
16419.0,6,436,4.315882352941176,6,1,0
16422.0,51,33704,1.8139295392953931,50,1,-1
16423.0,1,230,1.9155555555555557,1,1,0
16424.0,1,88,3.9979999999999998,1,1,0
16425.0,1,199,4.171904761904762,1,1,0
16426.0,10,1243,2.086666666666667,10,1,0
16427.0,2,156,1.488888888888889,2,1,0
16429.0,1,9,19.950000000000003,1,1,0
16430.0,1,103,4.358333333333333,1,1,0
16431.0,3,453,1.8336144578313254,3,1,0
16432.0,1,276,3.1675,1,1,0
16433.0,1,106,1.906470588235294,1,1,0
16434.0,7,767,3.2576146788990825,7,1,0
16438.0,5,463,2.194015151515152,5,1,0
16440.0,5,2018,2.2190425531914895,5,1,0
16441.0,2,173,3.2916666666666665,2,1,0
16442.0,3,446,2.237528735632184,3,1,0
16444.0,4,407,2.3755952380952383,4,1,0
16445.0,1,111,2.6320634920634918,1,1,0
16446.0,2,80997,1.6600000000000001,2,1,-1
16447.0,1,223,2.9544444444444444,1,1,0
16448.0,1,78,2.9195,1,1,0
16449.0,2,367,3.2979999999999996,2,1,0
16450.0,1,200,1.4845454545454544,1,1,0
16451.0,1,120,2.6149999999999998,1,1,0
16454.0,2,3,1.975,2,1,0
16455.0,7,988,2.1015151515151516,7,1,0
16456.0,5,1148,2.1282882882882883,5,1,0
16457.0,1,140,2.67,1,1,0
16458.0,18,2154,1.7633663366336634,18,1,0
16460.0,3,879,1.6751851851851853,3,1,0
16461.0,1,49,4.073939393939394,1,1,0
16462.0,3,16,8.5,3,1,0
